"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 27, 2020","69.25","69.77","70.18","69.06","12.68K","-1.58%"
"Oct 26, 2020","70.36","71.15","71.60","69.63","13.45K","-2.22%"
"Oct 23, 2020","71.96","73.50","73.50","71.94","28.60K","-1.90%"
"Oct 22, 2020","73.35","73.25","73.45","71.67","17.71K","0.62%"
"Oct 21, 2020","72.90","71.38","72.99","71.23","26.77K","2.00%"
"Oct 20, 2020","71.47","72.10","72.75","71.47","14.94K","0.97%"
"Oct 19, 2020","70.78","70.58","70.78","69.99","11.90K","0.44%"
"Oct 16, 2020","70.47","69.99","70.60","69.93","19.92K","1.18%"
"Oct 15, 2020","69.65","67.80","69.65","67.80","8.21K","1.89%"
"Oct 14, 2020","68.36","69.43","69.43","68.25","15.96K","-0.38%"
"Oct 13, 2020","68.62","69.01","69.47","68.13","22.72K","-1.32%"
"Oct 09, 2020","69.54","69.55","70.03","69.45","23.93K","-0.16%"
"Oct 08, 2020","69.65","68.80","69.75","68.80","35.64K","1.53%"
"Oct 07, 2020","68.60","66.15","68.68","66.15","8.83K","5.52%"
"Oct 06, 2020","65.01","65.79","65.87","65.01","15.47K","-0.11%"
"Oct 05, 2020","65.08","64.31","65.28","64.23","7.41K","2.68%"
"Oct 02, 2020","63.38","62.02","63.53","61.72","9.77K","2.42%"
"Oct 01, 2020","61.88","61.47","62.06","61.45","6.81K","1.59%"
"Sep 30, 2020","60.91","61.65","61.65","60.89","8.63K","-0.59%"
"Sep 29, 2020","61.27","61.05","61.53","60.91","13.54K","-0.36%"
"Sep 28, 2020","61.49","61.60","61.60","60.77","10.44K","3.14%"
"Sep 25, 2020","59.62","58.59","59.80","58.49","8.46K","0.30%"
"Sep 24, 2020","59.44","59.20","59.73","58.29","10.48K","0.68%"
"Sep 23, 2020","59.04","58.32","59.35","58.05","22.46K","2.11%"
"Sep 22, 2020","57.82","58.33","58.33","57.45","29.16K","-0.28%"
"Sep 21, 2020","57.98","59.49","59.49","57.66","17.33K","-4.70%"
"Sep 18, 2020","60.84","62.57","62.75","60.84","14.99K","-2.00%"
"Sep 17, 2020","62.08","62.20","62.76","61.74","12.09K","-1.10%"
"Sep 16, 2020","62.77","64.53","64.53","62.70","14.79K","-2.64%"
"Sep 15, 2020","64.47","64.84","64.84","64.02","5.58K","0.42%"
"Sep 14, 2020","64.20","64.02","64.33","63.60","9.46K","1.23%"
"Sep 11, 2020","63.42","62.65","63.60","62.65","10.97K","1.50%"
"Sep 10, 2020","62.48","64.32","64.32","62.33","26.39K","-2.19%"
"Sep 09, 2020","63.88","64.11","64.55","63.85","18.22K","1.17%"
"Sep 08, 2020","63.14","62.66","63.62","62.26","44.90K","-0.79%"
"Sep 04, 2020","63.64","64.91","65.58","63.45","38.00K","-1.84%"
"Sep 03, 2020","64.83","66.86","66.90","64.70","10.64K","-3.41%"
"Sep 02, 2020","67.12","66.54","67.18","66.12","15.65K","1.59%"
"Sep 01, 2020","66.07","62.54","66.15","62.54","19.32K","4.24%"
"Aug 31, 2020","63.38","67.01","67.01","63.36","27.82K","-4.48%"
"Aug 28, 2020","66.35","65.96","66.38","65.95","8.48K","0.48%"
"Aug 27, 2020","66.03","66.54","66.99","65.75","44.98K","-1.12%"
"Aug 26, 2020","66.78","66.34","66.86","66.03","10.15K","0.10%"
"Aug 25, 2020","66.71","67.97","68.03","66.34","11.40K","-1.43%"
"Aug 24, 2020","67.68","67.35","68.50","67.35","21.94K","1.35%"
"Aug 21, 2020","66.78","66.72","66.97","66.56","21.90K","-0.82%"
"Aug 20, 2020","67.33","67.43","68.21","67.30","4.00K","-2.09%"
"Aug 19, 2020","68.77","69.08","69.08","68.46","32.16K","-0.45%"
"Aug 18, 2020","69.08","69.70","69.94","68.82","89.95K","-0.60%"
"Aug 17, 2020","69.50","69.72","69.99","69.30","13.70K","-0.26%"
"Aug 14, 2020","69.68","69.15","69.73","68.84","13.70K","0.80%"
"Aug 13, 2020","69.13","70.29","70.34","69.08","16.10K","-2.43%"
"Aug 12, 2020","70.85","70.40","70.95","69.92","9.40K","1.64%"
"Aug 11, 2020","69.71","68.25","71.53","68.25","441.57K","3.18%"
"Aug 10, 2020","67.56","66.38","67.95","66.34","24.28K","2.75%"
"Aug 07, 2020","65.75","64.61","65.75","64.61","55.75K","0.54%"
"Aug 06, 2020","65.40","64.81","65.53","64.71","50.23K","0.94%"
"Aug 05, 2020","64.79","63.56","64.79","63.56","19.13K","2.40%"
"Aug 04, 2020","63.27","63.25","63.83","62.90","22.68K","2.28%"
"Jul 31, 2020","61.86","63.56","63.82","61.49","17.30K","-3.31%"
"Jul 30, 2020","63.98","63.10","63.98","62.53","11.20K","-0.09%"
"Jul 29, 2020","64.04","63.68","64.17","63.35","12.98K","0.30%"
"Jul 28, 2020","63.85","64.87","64.88","63.77","12.79K","-1.78%"
"Jul 27, 2020","65.01","63.71","65.03","63.42","2.60K","1.42%"
"Jul 24, 2020","64.10","64.14","64.44","64.09","4.13K","-1.06%"
"Jul 23, 2020","64.79","64.72","65.04","64.64","6.45K","0.03%"
"Jul 22, 2020","64.77","64.41","65.44","64.14","9.21K","0.57%"
"Jul 21, 2020","64.40","64.70","64.80","64.30","15.43K","0.00%"
"Jul 20, 2020","64.40","64.43","64.55","64.36","6.45K","-0.54%"
"Jul 17, 2020","64.75","64.60","65.00","64.42","5.76K","0.67%"
"Jul 16, 2020","64.32","63.28","64.56","63.28","6.29K","0.47%"
"Jul 15, 2020","64.02","64.33","64.35","63.57","10.14K","0.88%"
"Jul 14, 2020","63.46","62.48","63.46","62.10","8.92K","1.88%"
"Jul 13, 2020","62.29","62.21","62.99","62.10","17.33K","-0.10%"
"Jul 10, 2020","62.35","61.37","62.40","60.99","14.62K","2.65%"
"Jul 09, 2020","60.74","60.83","60.83","60.22","12.97K","-0.20%"
"Jul 08, 2020","60.86","61.04","61.33","60.50","11.40K","-0.93%"
"Jul 07, 2020","61.43","61.32","62.00","61.32","15.40K","-0.52%"
"Jul 06, 2020","61.75","61.64","61.77","61.36","6.39K","2.27%"
"Jul 03, 2020","60.38","60.65","60.65","60.21","7.00K","-0.63%"
"Jul 02, 2020","60.76","61.01","61.69","60.70","255.40K","0.55%"
"Jun 30, 2020","60.43","59.58","60.80","59.45","12.50K","0.82%"
"Jun 29, 2020","59.94","59.16","60.06","58.54","18.38K","2.46%"
"Jun 26, 2020","58.50","58.57","58.70","58.15","228.79K","-1.98%"
"Jun 25, 2020","59.68","58.63","59.68","58.34","5.43K","1.51%"
"Jun 24, 2020","58.79","59.21","59.21","58.30","106.87K","-1.28%"
"Jun 23, 2020","59.55","59.87","60.24","59.42","319.81K","0.25%"
"Jun 22, 2020","59.40","59.84","59.84","59.01","105.75K","-1.00%"
"Jun 19, 2020","60.00","60.73","60.73","59.63","15.12K","0.47%"
"Jun 18, 2020","59.72","59.70","60.46","59.66","58.07K","-1.06%"
"Jun 17, 2020","60.36","60.47","60.82","60.32","4.19K","-0.38%"
"Jun 16, 2020","60.59","61.76","61.76","60.38","28.10K","0.77%"
"Jun 15, 2020","60.13","58.70","60.50","57.96","39.85K","0.17%"
"Jun 12, 2020","60.03","60.87","60.87","59.70","95.85K","2.16%"
"Jun 11, 2020","58.76","59.07","59.85","58.55","28.46K","-4.92%"
"Jun 10, 2020","61.80","62.72","62.72","61.80","24.53K","-1.65%"
"Jun 09, 2020","62.84","62.72","63.60","62.72","48.23K","-1.50%"
"Jun 08, 2020","63.80","63.53","64.57","63.19","13.61K","1.43%"
"Jun 05, 2020","62.90","63.12","63.92","62.60","9.50K","3.32%"
"Jun 04, 2020","60.88","60.78","61.24","60.33","27.46K","-0.59%"
"Jun 03, 2020","61.24","63.45","63.88","61.24","26.88K","-1.15%"
"Jun 02, 2020","61.95","59.97","61.95","59.76","34.75K","4.31%"
"Jun 01, 2020","59.39","58.21","60.11","58.21","47.27K","2.29%"
"May 29, 2020","58.06","57.25","58.74","56.88","26.10K","0.00%"
"May 28, 2020","58.06","59.10","59.10","57.85","31.15K","-1.48%"
"May 27, 2020","58.93","57.68","58.93","57.35","17.73K","4.86%"
"May 26, 2020","56.20","56.32","57.36","56.20","52.67K","1.81%"
"May 25, 2020","55.20","56.17","56.17","55.08","8.36K","-0.09%"
"May 22, 2020","55.25","55.15","55.41","54.17","13.44K","0.82%"
"May 21, 2020","54.80","54.41","55.56","54.41","14.52K","-0.47%"
"May 20, 2020","55.06","54.00","55.51","54.00","62.58K","3.19%"
"May 19, 2020","53.36","54.14","55.21","53.28","18.44K","3.09%"
"May 15, 2020","51.76","51.25","52.19","51.23","48.66K","0.21%"
"May 14, 2020","51.65","49.53","51.72","49.53","20.00K","1.63%"
"May 13, 2020","50.82","52.50","52.50","50.36","13.15K","-3.71%"
"May 12, 2020","52.78","55.23","55.23","52.78","14.35K","-3.30%"
"May 11, 2020","54.58","54.51","55.16","54.43","29.04K","-1.21%"
"May 08, 2020","55.25","54.90","55.44","54.85","18.50K","3.21%"
"May 07, 2020","53.53","52.41","54.30","52.41","36.04K","3.72%"
"May 06, 2020","51.61","51.88","52.03","51.17","17.47K","1.30%"
"May 05, 2020","50.95","52.39","52.70","50.94","22.88K","-0.99%"
"May 04, 2020","51.46","51.09","52.14","50.99","9.37K","-1.08%"
"May 01, 2020","52.02","52.71","52.76","51.30","14.39K","-4.25%"
"Apr 30, 2020","54.33","54.52","55.50","54.13","19.96K","-2.93%"
"Apr 29, 2020","55.97","54.62","56.90","54.40","13.01K","6.89%"
"Apr 28, 2020","52.36","51.70","53.23","51.67","17.30K","3.62%"
"Apr 27, 2020","50.53","50.17","50.65","49.75","20.48K","1.83%"
"Apr 24, 2020","49.62","49.44","49.72","48.93","15.69K","2.39%"
"Apr 23, 2020","48.46","49.59","50.17","48.35","24.51K","-2.26%"
"Apr 22, 2020","49.58","49.97","50.47","49.19","11.94K","0.96%"
"Apr 21, 2020","49.11","49.22","50.12","49.09","115.30K","-2.35%"
"Apr 20, 2020","50.29","49.77","51.06","49.26","20.95K","-1.10%"
"Apr 17, 2020","50.85","50.26","51.49","50.00","21.64K","5.26%"
"Apr 16, 2020","48.31","49.50","49.50","47.89","6.19K","-1.55%"
"Apr 15, 2020","49.07","47.30","49.31","47.30","12.57K","-2.45%"
"Apr 14, 2020","50.30","52.57","52.88","49.53","15.68K","-0.30%"
"Apr 13, 2020","50.45","50.76","50.76","49.22","7.20K","-1.71%"
"Apr 09, 2020","51.33","49.95","51.46","49.95","223.80K","4.69%"
"Apr 08, 2020","49.03","47.90","49.27","47.50","10.25K","4.72%"
"Apr 07, 2020","46.82","48.59","48.85","46.56","7.76K","2.05%"
"Apr 06, 2020","45.88","43.43","45.88","43.37","8.78K","10.58%"
"Apr 03, 2020","41.49","42.50","43.44","40.78","13.19K","-1.05%"
"Apr 02, 2020","41.93","43.84","43.87","41.56","14.47K","-1.85%"
"Apr 01, 2020","42.72","43.44","44.17","42.50","6.16K","-4.28%"
"Mar 31, 2020","44.63","46.41","47.25","44.63","12.92K","-0.80%"
"Mar 30, 2020","44.99","44.12","45.13","43.87","12.38K","0.27%"
"Mar 27, 2020","44.87","42.31","45.58","42.31","19.35K","-0.07%"
"Mar 26, 2020","44.90","44.37","45.60","43.84","8.58K","3.41%"
"Mar 25, 2020","43.42","42.54","46.00","40.95","48.50K","2.60%"
"Mar 24, 2020","42.32","37.86","42.60","37.81","48.89K","20.50%"
"Mar 23, 2020","35.12","36.74","36.94","35.04","37.51K","-6.00%"
"Mar 20, 2020","37.36","40.78","42.05","37.25","26.30K","-5.63%"
"Mar 19, 2020","39.59","36.08","41.23","34.92","29.92K","7.90%"
"Mar 18, 2020","36.69","43.02","43.02","33.34","63.22K","-18.59%"
"Mar 17, 2020","45.07","45.18","47.77","43.57","31.58K","0.24%"
"Mar 16, 2020","44.96","48.01","49.61","44.95","40.02K","-14.30%"
"Mar 13, 2020","52.46","51.32","52.52","49.18","27.95K","6.41%"
"Mar 12, 2020","49.30","54.00","54.00","49.27","90.89K","-11.74%"
"Mar 11, 2020","55.86","55.64","56.47","55.04","61.93K","-1.97%"
"Mar 10, 2020","56.98","57.08","57.09","55.00","49.14K","4.24%"
"Mar 09, 2020","54.66","57.70","58.98","54.35","47.82K","-9.19%"
"Mar 06, 2020","60.19","59.65","61.80","59.54","64.58K","-2.24%"
"Mar 05, 2020","61.57","62.20","62.79","61.34","29.51K","-4.02%"
"Mar 04, 2020","64.15","62.91","64.27","62.69","25.02K","2.44%"
"Mar 03, 2020","62.62","63.23","63.63","62.01","53.34K","-0.74%"
"Mar 02, 2020","63.09","60.89","63.09","60.11","43.92K","3.11%"
"Feb 28, 2020","61.19","59.84","61.66","59.74","105.53K","0.10%"
"Feb 27, 2020","61.13","61.01","62.27","60.07","68.96K","-2.10%"
"Feb 26, 2020","62.44","63.47","64.03","62.41","319.57K","-0.38%"
"Feb 25, 2020","62.68","65.89","65.94","62.65","37.97K","-5.04%"
"Feb 24, 2020","66.01","65.66","66.70","64.61","14.88K","-3.15%"
"Feb 21, 2020","68.16","70.18","70.58","67.81","15.33K","-2.14%"
"Feb 20, 2020","69.65","68.71","69.87","68.71","8.60K","1.21%"
"Feb 19, 2020","68.82","67.57","69.11","67.37","57.95K","2.14%"
"Feb 18, 2020","67.38","67.51","68.03","66.89","6.60K","-0.78%"
"Feb 14, 2020","67.91","68.49","68.75","67.66","8.61K","-1.69%"
"Feb 13, 2020","69.08","69.26","69.43","68.63","9.11K","-1.22%"
"Feb 12, 2020","69.93","69.53","70.08","69.48","10.00K","0.94%"
"Feb 11, 2020","69.28","67.71","69.58","67.71","11.99K","2.41%"
"Feb 10, 2020","67.65","67.42","67.79","67.25","4.84K","-0.04%"
"Feb 07, 2020","67.68","67.84","67.84","67.47","7.72K","-1.46%"
"Feb 06, 2020","68.68","69.07","69.31","68.45","9.27K","-1.48%"
"Feb 05, 2020","69.71","69.68","70.06","69.48","6.56K","1.71%"
"Feb 04, 2020","68.54","68.59","69.00","68.33","11.64K","1.63%"
"Feb 03, 2020","67.44","67.69","67.90","67.38","4.82K","0.45%"
"Jan 31, 2020","67.14","67.52","67.58","66.77","7.50K","-1.35%"
"Jan 30, 2020","68.06","67.36","68.15","67.28","7.62K","-0.25%"
"Jan 29, 2020","68.23","68.88","69.02","68.06","13.96K","-0.23%"
"Jan 28, 2020","68.39","68.99","69.06","68.36","5.50K","0.43%"
"Jan 27, 2020","68.10","67.70","68.47","67.70","20.79K","-2.07%"
"Jan 24, 2020","69.54","70.34","70.34","69.29","9.53K","-1.61%"
"Jan 23, 2020","70.68","69.81","70.68","69.10","10.32K","1.01%"
"Jan 22, 2020","69.97","70.25","70.45","69.74","23.11K","-0.53%"
"Jan 21, 2020","70.34","71.32","71.32","70.26","9.38K","-2.03%"
"Jan 20, 2020","71.80","71.20","72.00","71.20","2.80K","0.18%"
"Jan 17, 2020","71.67","70.72","71.82","70.72","8.10K","1.53%"
"Jan 16, 2020","70.59","69.65","70.62","69.47","19.03K","1.61%"
"Jan 15, 2020","69.47","69.71","70.23","69.25","16.65K","-0.53%"
"Jan 14, 2020","69.84","69.79","70.16","69.65","8.10K","0.76%"
"Jan 13, 2020","69.31","69.29","69.36","68.62","6.59K","-0.36%"
"Jan 10, 2020","69.56","70.25","70.56","69.54","6.22K","-1.43%"
"Jan 09, 2020","70.57","70.87","70.87","70.43","6.01K","0.13%"
"Jan 08, 2020","70.48","70.79","70.79","70.10","12.20K","-0.17%"
"Jan 07, 2020","70.60","69.74","70.67","69.45","10.74K","1.22%"
"Jan 06, 2020","69.75","70.12","70.12","69.57","4.99K","-0.87%"
"Jan 03, 2020","70.36","71.12","71.12","70.08","5.91K","-2.29%"
"Jan 02, 2020","72.01","71.89","72.03","71.30","7.80K","1.11%"
"Dec 31, 2019","71.22","71.44","71.67","70.88","8.70K","-0.70%"
"Dec 30, 2019","71.72","72.10","72.11","71.64","4.25K","-0.84%"
"Dec 27, 2019","72.33","73.07","73.07","72.26","5.01K","-0.58%"
"Dec 24, 2019","72.75","72.99","73.05","72.69","1.76K","-0.60%"
"Dec 23, 2019","73.19","73.72","74.12","73.17","6.17K","-0.62%"
"Dec 20, 2019","73.65","73.89","74.31","73.17","12.15K","0.44%"
"Dec 19, 2019","73.33","73.31","73.75","73.25","10.29K","-0.99%"
"Dec 18, 2019","74.06","73.61","74.25","73.61","19.32K","0.19%"
"Dec 17, 2019","73.92","73.51","73.94","73.33","10.58K","1.19%"
"Dec 16, 2019","73.05","72.93","73.66","72.46","12.62K","0.91%"
"Dec 13, 2019","72.39","72.69","73.27","72.24","13.40K","-0.66%"
"Dec 12, 2019","72.87","71.54","72.92","71.54","18.08K","1.55%"
"Dec 11, 2019","71.76","71.46","72.00","71.38","33.70K","1.13%"
"Dec 10, 2019","70.96","70.49","71.36","70.13","14.38K","0.78%"
"Dec 09, 2019","70.41","70.79","71.20","70.32","19.25K","-0.96%"
"Dec 06, 2019","71.09","71.06","71.64","70.71","20.84K","1.15%"
"Dec 05, 2019","70.28","71.25","71.27","70.15","438.35K","-0.87%"
"Dec 04, 2019","70.90","73.07","73.07","70.87","36.26K","-1.10%"
"Dec 03, 2019","71.69","72.25","72.55","71.37","21.80K","-2.62%"
"Dec 02, 2019","73.62","73.44","74.15","73.20","50.59K","0.15%"
"Nov 29, 2019","73.51","73.35","73.80","73.15","8.54K","0.07%"
"Nov 28, 2019","73.46","72.86","73.49","72.86","12.61K","-0.58%"
"Nov 27, 2019","73.89","73.35","74.00","73.08","11.78K","0.29%"
"Nov 26, 2019","73.68","72.58","73.71","72.58","12.37K","0.78%"
"Nov 25, 2019","73.11","71.88","73.33","71.88","14.30K","2.05%"
